id,tier,category,final,tier_base,heuristic_score,adjustments,phantom,charges,outstanding_charges,website,accounts_dormant,co_ip_firm,same_ip_firm_today,sic_cluster_size,company,ch_status,ch_accounts,notice_type,why
RO-32983073-1308/116/2024,L2,going_concern_sale,55.0,60,50.0,0,0,0,0,0,0,0,1,0,🇷🇴 KOGHI COMMUNICATION  SRL,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),Telecom retail business in insolvency with IP firm appointed and confirmed debtor status.
RO-21196725-1932/103/2023,L2,going_concern_sale,55.0,60,50.0,0,0,0,0,0,0,0,1,0,🇷🇴 IUTTA WORLDWIDE SRL,Inactive (tax authority),2023 financials filed,Insolvency proceedings (Romania),Specialized retail business in insolvency with IP firm appointed and confirmed debtor status.
RO-25426177-28215/3/2025,L2,going_concern_sale,55.0,60,50.0,0,0,0,0,0,0,0,0,0,🇷🇴 INOVAR FLOOR S.R.L.,Inactive (tax authority),2025 financials filed,Insolvency proceedings (Romania),Wholesale motorcycle parts business in insolvency with recent accounts and confirmed status.
RO-27628776-34440/3/2022,L2,going_concern_sale,55.0,60,50.0,0,0,0,0,0,0,0,1,0,🇷🇴 MADORA CHEMICALS SRL,Inactive (tax authority),2025 financials filed,Insolvency proceedings (Romania),Chemical manufacturing firm in insolvency with IP firm appointed and confirmed debtor status.
https://www.thegazette.co.uk/id/notice/5154897,L3,solvent_distribution,55.0,40,60.0,5,0,0,0,5,0,0,0,5,ES GS SERVICES LTD,active,total-exemption-full,Appointment of Liquidators,"Appointment of liquidators for active company with total-exemption accounts and no charges, suggesting minimal distress."
https://www.thegazette.co.uk/id/notice/5154845,L3,solvent_distribution,55.0,40,60.0,5,0,0,0,5,0,0,0,4,THEYA LIMITED,active,total-exemption-full,Notices to Creditors,Notices to creditors for active administrative services firm with no charges and full-exemption accounts.
https://www.thegazette.co.uk/id/notice/5154826,L3,solvent_distribution,55.0,40,60.0,5,0,0,0,5,0,0,0,4,THEYA LIMITED,active,total-exemption-full,Appointment of Liquidators,Appointment of liquidators for active company with full-exemption accounts and no secured charges.
https://www.thegazette.co.uk/id/notice/5154737,L3,solvent_distribution,55.0,40,60.0,5,0,0,0,5,0,0,0,5,EVOLVE SALON LIMITED,active,micro-entity,Resolutions for Winding-up,"Winding-up resolution for micro-entity with active status and recent website, but minimal substance."
https://www.thegazette.co.uk/id/notice/5154738,L3,solvent_distribution,55.0,40,60.0,5,0,0,0,5,0,0,0,5,EVOLVE SALON LIMITED,active,micro-entity,Appointment of Liquidators,Appointment of liquidators for active micro-entity in personal services with no charges.
https://www.thegazette.co.uk/id/notice/5152654,L3,solvent_distribution,55.0,40,60.0,5,0,0,0,5,0,0,0,7,ESA PARTNERS LTD,active,total-exemption-full,Notices to Creditors,Notices to creditors issued for active professional services firm with no charges or distress indicators.
RO-38401654-1666/113/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 TRANSPORTI PÎSLARU SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Active tax status but very low asset value and no IP named, reducing urgency and optionality."
RO-17672979-673/1285/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 IASMIN CONSTRUCT S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Romanian insolvency in restaurant sector with recent accounts and trading history, but no IP firm or charges, limiting urgency."
RO-48977752-606/113/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 DENIVAL EDIL S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Active Romanian construction firm in insolvency with 2024 accounts and turnover, but no IP named or secured charges."
RO-49983035-939/62/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 APH FOOD DELIVERY S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Food delivery firm in Romanian insolvency with IP firm named and 2025 accounts, but no charges or website."
RO-37544826-2588/110/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 TOYS UNIVERSE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Toy manufacturing firm in Romanian insolvency with 2025 accounts and court-confirmed status, but no charges or IP firm."
RO-30661365-1873/87/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 BAD LEODAN SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Large asset base in Romanian wholesale grain trade with 2025 accounts, but no charges or IP firm indicated."
RO-27679150-571/1285/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 QUICK FIT TYRE SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Tire retailer in Romanian insolvency with IP firm and 2025 accounts, but minimal turnover and no charges."
RO-39678360-16227/3/2025/a4,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 HOTEL DOROBANTI 99 S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Romanian real estate leasing firm with significant assets and court-confirmed insolvency, but no IP firm or charges."
RO-1703327-7753/108/2013,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 IMOPLAZZA WEST S.A.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian real estate developer with 2025 accounts and trading history, but no IP firm or charges."
RO-42380258-1920/3/2022,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 FIX DETAILS S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Romanian non-food retail firm in insolvency with 2024 accounts and court confirmation, but no IP or charges."
RO-37098430-935/108/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 AXA GLASS ACTIV SRL,Active / registered,2023 financials filed,Insolvency proceedings (Romania),"Romanian courier services firm in insolvency with older 2023 accounts, limiting recency and urgency."
RO-45447247-210/1371/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 TANGIER CLUB CAFFE S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian bar with minimal assets and turnover in insolvency, limited estate despite court confirmation."
RO-49573370-1659/111/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 DUALBILD CONSTRUCT S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian construction firm with recent financials and confirmed insolvency but no IP named and no website, limiting urgency."
RO-21630220-98/1259/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 UPSON MOBILIER SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Small Romanian furniture manufacturer with minimal assets and no IP named, indicating low materiality."
RO-7329800-3662/108/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 MONDIAL OUEST S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Romanian HVAC installer with modest assets and no IP or website, suggesting limited M&A interest."
RO-14393538-2906/110/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 LUVIS SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Stone processing firm with active accounts and named IP, but no website or charges, reducing immediacy."
RO-40290426-1733/104/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 BIA MARILLENE BUSINESS S.R.L.,Active / registered,2023 financials filed,Insolvency proceedings (Romania),"Bakery business with prior-year financials and a named IP, but no recent turnover data limits urgency."
RO-18371451-233/1371/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 GREEK COMIMPEX SRL,Active / registered,2023 financials filed,Insolvency proceedings (Romania),"Bar business with outdated financials and no IP or website, indicating low immediacy."
RO-3810362-621/100/2013,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 POTACO-TRADING SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"General retailer with solid asset base and recent filings, but no IP or website limits urgency."
RO-44748349-579/113/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 DYLADENY CONF S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Restaurant with low assets and no IP or website, reducing near-term opportunity."
RO-9074443-3425/62/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 BRIDCO SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Freight transport firm with moderate turnover and recent accounts, but no IP named."
RO-30746887-8143/118/2022,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 ADRIMAD STAR SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Construction company with highest asset value in batch and recent accounts, but no IP or website limits immediacy."
RO-38034035-850/111/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 CONTRAGRU CONSTRUCT S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Construction firm with recent accounts and confirmed insolvency, but minimal turnover and no IP."
RO-47171619-3039/108/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 REAL AITSEB PRIME S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"E-commerce retailer with named IP and solid turnover, but no website or charges reduces urgency."
RO-42375812-1311/111/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 FLAVMINO S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Very small retail assets and minimal turnover indicate thin substance despite active status.
RO-50329329-1139/111/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 KRISZTI MAX CONSTRUCT S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Minimal balance-sheet assets despite some turnover, indicating limited estate value."
RO-50476311-557/111/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 FODAVI FLOOR S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Small tiling contractor with modest assets and no IP firm named, reducing immediacy."
RO-18056055-2420/83/2016,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 ATIS SYSTEMS SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Construction firm with notable assets and named IP firm, but no website or charges limits urgency."
RO-47250330-49/1371/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 ANTALYA LIVEZENI S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Bar business with modest assets and turnover, no IP firm or website reduces optionality."
RO-1380595-3893/63/2021,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 REMEX SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Construction firm with moderate assets and turnover, and a named IP firm, but no website limits immediacy."
RO-41365667-3404/62/2023,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 BIOPEST FERTIL S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Retail entity with meaningful assets and active status, but no IP firm or website reduces urgency."
RO-50706844-2157/113/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 DILARAŞTEF CONF S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Small garment manufacturer with limited assets despite some turnover.
RO-34375439-700/86/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 CEMRAL LOGISTIC S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Forest operations with notable turnover and active status, but no IP firm or website limits immediacy."
RO-43673060-232/1259/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 MOBILE STEEL SYSTEM S.R.L.,Active / registered,2023 financials filed,Insolvency proceedings (Romania),"Romanian construction firm in insolvency with recent accounts and active status but no IP firm named and no charges, limiting urgency."
RO-13921988-72/1285/2017,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 MUSUBI S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Construction company with significant reported assets and active insolvency, but no IP firm listed and no website, reducing immediacy."
RO-2778573-19846/3/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 FAMA PROD SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Electrical installations firm with recent accounts and confirmed insolvency but no IP firm listed, reducing actionable urgency."
RO-51445496-2258/111/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 ZOM DELIVERY S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Courier services company with low asset base and no IP firm named, limiting near-term opportunity."
RO-7465313-3065/115/2013,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 STAICONS COMPANY S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Road construction firm with highest reported assets in batch and active insolvency, but no IP firm listed prevents higher tier."
RO-44037672-1236/98/2023,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 SEMAGROCEREAL S.R.L.,Active / registered,2023 financials filed,Insolvency proceedings (Romania),"Agricultural business with recent accounts and active status but no IP firm and no charges, limiting engagement potential."
RO-45466060-1463/84/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 PPV WOOD CONSTRUCT S.R.L.,Active / registered,2023 financials filed,Insolvency proceedings (Romania),"Metal construction manufacturer with modest assets and no IP firm listed, reducing immediacy despite trading history."
RO-19214129-2208/111/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 LAVIALI CONSTRUCT SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Wholesale building materials trader with low asset value and no IP firm, limiting actionable potential."
RO-40074368-318/111/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 VICTORIA CCG S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),Short-term holiday accommodation provider with active insolvency and recent accounts but no IP firm named.
RO-33602576-2398/103/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 ALEDAR AMENAJĂRI CONSTRUCT SRL,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Freight transport company with recent accounts and named IP firm, but no charges or website limits urgency."
RO-49156259-2085/99/2026,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,1,0,🇷🇴 NORMAL SAFE TRAVEL FLEET S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Passenger transport firm with named IP firm and active status, but no charges or website reduces immediacy."
RO-44150190-1681/112/2025,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 TĂUŞOARE TEHNIC S.R.L.,Active / registered,2025 financials filed,Insolvency proceedings (Romania),"Road construction company with solid asset base and active status but no IP firm listed, limiting buyer access."
RO-47405671-2264/113/2024,L3,going_concern_sale,55.0,40,70.0,0,0,0,0,0,0,0,0,0,🇷🇴 GROZAV EXPEDITION S.R.L.,Active / registered,2024 financials filed,Insolvency proceedings (Romania),"Freight transport business with low asset value and no IP firm, reducing near-term opportunity."
